Day,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
Sample 1,9.185962903,36.92665538,47.38856394,46.61179479,50.40672562,50.43974614,53.67610301,50.98296099,55.40214651,51.51582529,51.25789814,54.32534114,52.90737562,56.32377148,51.77675716,57.52031221,60.11146771,54.77043893,58.33720646
Sample 2,10.98482102,38.2507507,50.47677318,54.98490787,57.23630862,52.14827789,62.35491996,56.31783243,54.78089773,54.89494016,57.88151035,64.65949539,62.99386223,63.44695988,61.78470885,61.30054736,61.50135999,55.62929537,64.45547294
Sample 3,9.042424161,46.07298248,51.79041716,54.36317298,55.60028507,58.40779458,59.44560415,57.23607268,58.38605471,62.77435257,55.65695859,58.09015077,57.1974194,62.17430826,63.5601661,57.79075894,57.54131613,56.69811692,60.85777114
Sample 4,9.790768297,39.51999665,46.88191068,56.36119285,59.57249392,53.23125211,61.48759254,52.58947351,53.64100274,53.06160827,62.95620139,56.08787425,59.99890499,56.94128615,63.29677981,58.96827948,58.83623928,56.41114145,56.76182139
Sample 5,8.841867803,40.74323796,49.49861798,47.11919561,53.30378967,55.09841399,53.63326926,53.60329315,58.31481308,50.57165967,58.17427024,57.22167789,60.02404968,60.42177566,60.42560948,54.41361526,60.94841039,54.65194015,55.8015819
Sample 6,7.773974578,46.15032422,48.11294817,58.78857572,57.50153366,58.15355697,58.26540919,54.93758493,58.30826176,58.88074856,62.56422236,57.08892865,64.68109508,57.29897552,57.63185125,62.61685089,65.15563994,61.52314331,64.53189118
Sample 7,9.324989359,39.80303578,52.96393898,51.19569312,56.29415402,58.09803547,55.39637863,53.09835813,55.99341994,53.02093957,61.65832824,53.4742834,55.24377844,60.08126126,58.36756763,61.77988742,57.47359861,63.04794071,61.82744332
Sample 8,6.0966111,37.00660737,52.0900695,52.81362516,58.86369477,57.45154604,56.67540576,54.13617406,59.86284783,58.82022025,59.95374199,55.06059305,63.23813135,60.7763949,63.03271641,54.78481823,54.85422448,64.41278659,61.48715275
Sample 9,13.10217576,43.08519984,47.34139661,50.32273719,51.61562449,57.66180947,55.71774738,61.98333562,53.44865713,57.61556639,63.39605764,58.33403046,59.65666715,56.92985191,56.93078476,59.32500835,60.68612952,55.97096098,63.39847785
Sample 10,6.24511878,35.96872581,49.83304057,56.84246087,52.60150765,59.67243864,52.8445275,60.59897766,57.66465427,58.72458585,61.8005098,57.12865202,60.89509675,57.58619805,53.06304681,58.86574533,53.67266918,56.87905445,60.73387092
Sample 11,10.79410581,34.50589794,45.63621201,48.496085,53.68781189,51.27640559,56.13829488,56.08555627,57.78084179,59.51236197,61.12719421,55.92457568,54.09875453,55.775138,54.77525602,57.37889852,58.66253206,53.80294843,58.49895073
Sample 12,3.658984183,38.76021402,46.39475424,47.56609432,55.29027626,50.20405044,59.0177147,56.21749556,55.39817087,55.89065059,57.33174856,54.92269086,60.12128743,58.70555957,58.52375242,60.0186771,58.12701949,62.55386349,54.92190136
Sample 13,7.016658854,37.13771494,50.0502475,47.83151229,55.21945686,58.10224729,60.42466791,58.65581935,57.54478805,55.79212871,56.7194104,59.31685645,60.34157346,56.77176413,60.25053316,60.90318967,55.33507589,60.0703482,58.96205354
Sample 14,7.20221562,39.35565395,50.75620111,49.70333067,50.94534715,51.4108905,56.08204702,55.73996329,54.60435105,61.22929735,57.46210758,54.66966232,52.71382227,56.84842396,60.6728762,52.99987705,61.69271821,58.57371826,55.30246962
Sample 15,7.307703446,40.82152724,49.6886993,50.19516343,57.94514262,56.25851845,54.99489411,52.03911705,51.34950259,55.01007799,59.8962043,55.12593391,61.2059734,52.68594822,53.51731356,56.72150012,58.57372575,55.62241046,62.14012037
Sample 16,4.471504533,45.32323663,51.68014071,49.93232297,56.41974548,56.64379916,60.85325463,53.24537543,53.33125664,59.35711272,53.73336141,58.34323706,55.69357301,56.58581233,61.42701067,63.71718277,55.3657065,55.62411894,60.72195594
Sample 17,6.979033822,36.48987665,51.63105812,52.32431326,59.03823157,58.15522449,53.14240879,52.77063942,55.42101774,58.71258013,57.37521978,59.41169472,61.46932329,55.25359716,62.8896442,54.75527804,63.36388176,58.30046523,56.93078957
Sample 18,11.73963247,37.55942852,48.78634117,49.18240587,54.18008418,52.62669437,59.49467489,53.44946794,54.20893654,51.76808599,60.84783154,52.86248818,55.68945129,52.36697811,56.53787733,52.86842466,61.82997653,60.91091666,60.32376292
Sample 19,11.20885041,36.51141279,44.84970016,48.88039867,54.57299131,56.8476188,54.84602183,55.02085666,53.58493026,59.80442462,63.46271056,62.82880822,64.24840631,62.30466086,56.81283702,55.81173656,57.21863576,61.24770542,61.79626092
Sample 20,5.661586482,38.52485553,53.73301332,54.52961037,58.34520932,54.3180494,54.49695537,58.97725486,61.26361769,57.55244618,58.79263758,57.54037826,61.87352457,63.06876223,65.11616824,59.29179057,60.62742913,62.77784258,58.71025689
Sample 21,7.135523631,43.51376487,49.69553313,49.19146297,53.84511711,56.48954167,55.14562651,54.81772755,61.62984793,54.98473366,55.490395,54.15670753,53.62649077,62.40503915,60.88662958,53.95088889,55.09368385,53.89789286,60.39183212
Sample 22,6.185682227,37.00877897,45.39797855,51.80776739,53.15911258,52.37688517,54.29341368,56.85781168,56.95413302,58.42239006,53.90191689,62.04432724,58.99820935,56.07839614,61.47276335,64.24200016,62.38261943,55.48575567,64.31287327
Sample 23,7.157878825,43.01347662,50.2069134,57.20618044,58.20361391,58.81104719,59.49399098,58.38726734,61.59292932,61.60313499,58.45940592,61.66698087,65.3180609,58.59483568,64.78336809,56.29692234,63.2667226,56.48819042,65.92768575
Sample 24,9.072873123,40.76820002,52.38250336,50.67788628,50.16964573,57.64841855,57.86330906,54.71926234,62.36422881,58.71281839,54.95526074,60.29487356,55.86380064,54.85572445,58.10933116,58.11230061,59.83404018,54.57287379,59.69040679
Sample 25,5.095300315,41.31517149,46.628192,58.09927449,54.0954306,53.4661066,55.52545467,53.45647758,53.71588882,59.43392869,63.98846761,58.40054817,63.7792095,61.34781949,59.66406033,57.69972864,62.04939089,55.7485191,64.38926639
Sample 26,9.345329096,40.95480776,54.38058917,52.90167681,56.2560624,58.18342102,57.59867262,61.71775754,61.22782125,60.97693474,56.73250629,63.10875757,61.88442339,62.87972229,59.48856969,60.41273645,55.64369223,60.10230331,62.44978079
Sample 27,11.6229055,36.92960611,43.6988249,49.46648383,54.03657185,49.92596493,53.57559819,52.95100964,58.71623419,60.37382396,55.39955328,53.85348601,59.17898007,58.32440297,61.63762433,62.7438779,60.20322804,54.29845902,63.11205527
Sample 28,14.87334892,38.16593425,48.0803278,48.07825684,49.50257167,54.97756618,53.77199335,59.89844763,58.10021336,55.19313062,61.74940437,58.82826995,53.61865873,56.64406346,57.86425037,56.80755217,59.4906966,57.18332971,60.20074833
Sample 29,7.952384483,41.01661298,45.88025416,54.17952324,50.68434054,55.42843003,50.40365281,54.9333373,53.18496994,59.07867153,53.43545762,61.74358919,57.39496777,62.73150219,61.26756249,55.11499395,60.50053877,59.62222424,55.59202725
Sample 30,6.684965526,40.38620706,45.28983941,54.41569264,57.48721307,56.44235478,50.8677372,59.19766218,52.48957352,59.04384129,54.36536298,52.2155454,61.54432426,57.24835616,61.59825637,53.82563897,60.8101832,55.84687184,56.42568325
Sample 31,11.19430683,47.79991724,48.87685601,58.85436604,57.88510054,53.42796441,62.42585082,59.89337008,64.29539908,64.85479809,58.17652749,56.83598398,57.32830208,58.18227928,56.62439779,59.57070858,60.47706508,65.8056955,64.80439909
Sample 32,8.458400157,42.97240166,51.88989787,54.80897952,52.86455349,56.93318333,54.31499639,57.0215833,51.22073091,60.33656786,58.34441212,52.01324647,56.77640339,58.44426826,59.84160611,53.89092234,55.54433241,52.63499683,53.85536065
Sample 33,9.921990237,42.04952511,51.99561394,59.24092801,54.34436193,53.15360814,57.8223954,63.98775668,62.93864385,61.23956339,55.44914374,59.53299847,60.51245602,60.05692333,60.97931477,64.74553161,57.08886439,65.10769843,57.04513563
Sample 34,6.970256271,39.97769879,48.6407134,53.35920588,51.47514958,51.18190732,61.15077266,54.4456519,60.64088872,54.46791665,60.01144651,54.83541806,57.84776737,61.2375814,60.09982744,60.95780539,56.09747342,63.23399748,57.09973234
Sample 35,7.931021895,42.55411381,45.5975803,51.58546145,55.78281678,52.88780995,56.7178609,56.38154591,61.43225356,54.64424942,58.58623494,59.34962105,64.08489629,61.60406625,56.27534016,63.68357708,59.04517586,64.57603755,62.73864546
Sample 36,6.344813702,39.50960899,52.32851714,54.68780767,57.02690681,50.1973848,55.28091396,58.94877039,55.95937572,56.67924404,52.86739149,60.58169249,54.33932601,61.89585546,54.50860292,57.11657287,59.06655684,58.72491706,58.54321583
Sample 37,4.338961666,46.44363435,53.23590775,51.38263761,52.47318016,59.53892181,58.87771851,54.40745005,60.89342184,63.31083825,63.60075087,64.09285169,57.75630138,58.39580064,62.4781477,58.57813522,59.45200061,58.26215941,56.19085636
Sample 38,7.824402367,40.28551942,47.59620062,48.75312874,49.84400586,51.44241384,50.58942653,57.19283524,56.36665112,51.20362405,55.90748636,51.94814015,51.60419317,54.3155708,58.81808412,53.33697235,57.79783446,58.34197589,59.297488
Sample 39,6.453506225,41.77423572,45.02942084,45.86729961,52.20116882,51.69417871,52.68971748,51.29610368,56.16383477,59.6501284,52.55275918,58.30495028,55.69202562,55.15184435,56.87772634,58.12931942,52.70986581,55.72773612,53.56522011
Sample 40,8.153175233,42.73130226,49.46193141,52.00290831,55.265951,51.88041851,53.49970407,58.5199683,58.07059868,60.68983461,59.21959851,58.5794022,63.01234994,60.14220293,57.95453163,64.96840132,58.54150388,55.82537366,62.58948936
Sample 41,11.09214556,44.10340129,47.72067085,52.13743345,58.72276239,51.0519645,53.36293109,59.35235714,54.92862654,62.92476463,57.16590778,53.45644857,58.92939612,56.15611954,55.476459,58.59987766,55.87155495,54.59677593,60.82381633
Sample 42,6.542738456,42.85310124,50.9001058,55.19019923,56.08440231,55.40018223,57.2658633,62.45220213,58.86638265,60.95838508,60.44649426,59.0981539,58.40202054,57.98140063,63.36617538,64.6554223,58.29087222,64.60633513,58.33201594
Sample 43,10.51450666,42.61836814,53.3258652,56.96608951,48.96840313,56.30549251,58.59842586,55.99335378,52.82161822,61.25187178,52.51979599,53.63484148,54.62196239,60.10053364,56.25669609,54.94864768,63.36257429,56.57591368,61.97808671
Sample 44,11.30724009,40.02229016,50.87145892,54.44424036,52.8264365,57.03079973,60.44038089,58.55754349,57.13732594,54.2049723,62.89807603,53.82457929,60.60043984,58.12592265,61.57692607,57.70149988,60.76447323,62.27821188,60.455124
Sample 45,6.720857883,36.8435531,51.23628916,51.1247111,50.21840679,53.39931451,54.71593254,60.91054795,56.7727837,54.52318655,58.33728932,58.9783108,60.68906653,58.75897667,63.78867828,60.99014219,55.81253727,60.8154464,59.04455098
Sample 46,2.93533045,41.47993778,47.1703083,54.33360539,54.89525739,60.67765667,51.56611698,60.38079468,55.38244543,61.63783064,54.81667072,61.73645995,57.26365621,58.34170431,59.8216689,62.27813815,57.35289509,60.57673258,56.66513277
Sample 47,4.544926592,38.45809841,44.34242427,50.72556052,56.30701393,55.82298667,57.1605344,50.0207256,49.8714778,56.58441753,52.97743723,50.55147284,53.77433767,58.75268016,57.62776569,51.34165928,55.99069776,57.90123073,57.27063783
Sample 48,5.387658162,34.93977195,50.87545197,48.3067127,57.74657579,55.88122931,59.28024559,60.0904358,58.93006628,52.42735041,58.28710382,61.72692496,52.42530063,53.0419367,56.64099466,54.22638739,59.69460389,56.18142369,61.80925962
Sample 49,6.444091969,43.58145533,45.73408964,55.81794672,55.47470516,49.38434284,50.36028965,57.67600254,51.83881026,54.52147223,55.22470197,57.12829982,52.52638125,57.97083273,60.56546104,57.27361225,51.83834256,53.32545761,59.25707197
Sample 50,9.000602722,41.09212267,53.4253996,49.76335422,53.73061946,56.31012081,50.83216171,58.30534847,55.59652447,57.11553693,55.5527924,56.14096277,56.74159588,55.8194478,60.67488785,53.49494148,55.46675361,55.85895231,60.90710563
Sample 51,8.194733253,34.94398224,47.88190455,52.44878262,55.29822997,53.8125298,57.64266246,55.3587832,59.66474809,52.0624309,59.29678655,53.9229186,56.2706893,55.73408652,59.42017148,57.91076156,59.6866621,61.58910531,57.2664201
